"Liga","Mecz","MatchId","Data","Arena","Drużyna","Zawodnik","PlayerId","Pkt","W-L","Serwisy","S_błędy","Asy","MaxSpeed_kmh","Ataki","A_błędy","A_pkt","SK%","EF%","Próby_Obr_Asek","Próby_Obrony","Udane_Obrony","Próby_Asekuracji","Udane_Asekuracje","Obr_SK%","Przyjęcia","P_błędy","Poz%","Prf","Perf%","Bloki","Wybloki","Próby_Bloku","Wystawy_Udane","Wystawy_Złe","Wystawy_Tot","Rozegranie_Bez_Bloku","Rozegranie_Pojedynczy","Rozegranie_Podwójny","Rozegranie_Potrójny","MVP_Score","PBP_Data","D1_Asek_Kiwki_Udane","D1_Asek_Kiwki_Tot","D1_Asek_Bloku_Aktywnego_Udane","D1_Asek_Bloku_Aktywnego_Tot","D1_Asek_Bloku_Pasywnego_Udane","D1_Asek_Bloku_Pasywnego_Tot","D2_Ustawienie_Blok_Udane","D2_Ustawienie_Blok_Tot","D2_Blok_Aktywny_Udane","D2_Blok_Aktywny_Nieudane","D2_Blok_Aktywny_Tot","D2_Blok_Pasywny_Udane","D2_Blok_Pasywny_Nieudane","D2_Blok_Pasywny_Tot","O1_Serwis_Max_kmh","O1_Serwis_Śr_kmh","O1_Kiwka_Udane","O1_Kiwka_Błędy","O1_Kiwka_Zablokowane_Skutecznie","O1_Kiwka_Zablokowane_Nieskutecznie","O1_Kiwka_Wyasekurowane","O1_Kiwka_Tot","O1_Atak_BlokAut_Udane","O1_Atak_BlokAut_Błędy","O1_Atak_BlokAut_Zablokowane","O1_Atak_BlokAut_Zablokowane_Nieskutecznie","O1_Atak_BlokAut_Wybronione","O1_Atak_BlokAut_Tot","O2_Atak_1Linia_Skrzydło_Udane","O2_Atak_1Linia_Skrzydło_Błędy","O2_Atak_1Linia_Skrzydło_Zablokowane","O2_Atak_1Linia_Skrzydło_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Skrzydło_Wybronione","O2_Atak_1Linia_Skrzydło_Tot","O2_Atak_1Linia_Środek_Udane","O2_Atak_1Linia_Środek_Błędy","O2_Atak_1Linia_Środek_Zablokowane","O2_Atak_1Linia_Środek_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Środek_Wybronione","O2_Atak_1Linia_Środek_Tot","O2_Atak_2Linia_Udane","O2_Atak_2Linia_Błędy","O2_Atak_2Linia_Zablokowane","O2_Atak_2Linia_Zablokowane_Nieskutecznie","O2_Atak_2Linia_Wybronione","O2_Atak_2Linia_Tot","OTH_Wystawa_Punkt","OTH_Wystawa_Atakujący_Zablokowany","OTH_Wystawa_Atakujący_Nieskutecznie_Zablokowany","OTH_Wystawa_Atakujący_Błąd","OTH_Wystawa_Atak_Obroniony","OTH_Rozegranie_Tot","PBP_Przyjecie_Blok0","PBP_Przyjecie_Blok1","PBP_Przyjecie_Blok2","PBP_Przyjecie_Blok3","PBP_Przyjecie_Blok_Razem","PBP_OB_Atak_Razem","PBP_OB_Atak_Punkt","PBP_OB_Atak_Blok","PBP_OB_Atak_Blad","PBP_OB_Atak_Obroniony","PBP_OB_Atak_Inne","PBP_SEK_Atak_Razem","PBP_SEK_Atak_Punkt","PBP_SEK_Atak_Blok","PBP_SEK_Atak_Blad","PBP_SEK_Atak_Obroniony","PBP_SEK_Atak_Inne","Sety_Zagrane_PBP","PBP_Set1_Akcje","PBP_Set2_Akcje","PBP_Set3_Akcje","PBP_Set4_Akcje","PBP_Set5_Akcje","Exporter_Version","Is_Walkover","Walkover_MP_For","Walkover_MP_Against"
"3.10","Złote Orły vs Ściekowianka 3:0","1038870","2026-06-11 17:00","Stadion Złotych Orłów","Ściekowianka","Siewruk, Bartosz","1905798","5","-7","7","0","1","90.1","19","11","3","16","-42","16","6","1","10","3","25","9","1","89","1","11","1","6","19","0","0","0","0","0","0","0","-9.3","","2","2","0","7","1","1","6","19","1","0","3","0","0","3","90.1","73.4","1","0","4","0","2","7","0","0","5","0","1","6","2","0","1","0","2","5","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","1","5","2","8","1","0","1","0","0","0","3","1","0","0","1","1","3","12","13","11","0","0","bulk-1.25-incremental-workers","0","0","0"
"3.10","Złote Orły vs Ściekowianka 3:0","1038870","2026-06-11 17:00","Stadion Złotych Orłów","Ściekowianka","Granados, Jürnjochen","1725027","7","3","4","0","0","101","10","4","4","40","0","7","2","0","5","0","0","0","0","0","0","0","3","13","23","0","0","0","0","0","0","0","11","","0","1","0","4","0","0","13","23","2","0","8","1","0","5","101","77.6","2","0","1","0","1","4","0","0","3","1","1","5","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","5","5","0","0","bulk-1.25-incremental-workers","0","0","0"
"3.10","Złote Orły vs Ściekowianka 3:0","1038870","2026-06-11 17:00","Stadion Złotych Orłów","Ściekowianka","Aytek, Ümıt","1904763","6","-6","4","2","0","0","24","10","6","25","-17","14","6","3","8","1","29","0","0","0","0","0","0","11","28","0","0","0","0","0","0","0","-5.6","","0","1","1","7","0","0","11","28","0","0","4","0","0","7","59.4","56.7","3","0","0","0","5","8","1","0","8","1","1","11","0","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","2","4","0","0","0","0","0","0","0","0","0","0","0","3","0","3","0","0","0","1","0","1","0","0","0","3","10","10","13","0","0","bulk-1.25-incremental-workers","0","0","0"
"3.10","Złote Orły vs Ściekowianka 3:0","1038870","2026-06-11 17:00","Stadion Złotych Orłów","Ściekowianka","Dębowski, Jakub","1951233","3","-9","4","1","0","70.7","17","9","2","12","-41","15","7","1","8","1","13","53","2","96","9","17","1","8","30","0","0","0","0","0","0","0","5.5","","0","0","0","7","1","1","8","30","0","0","3","1","0","5","70.7","58.1","0","0","1","0","4","5","1","0","6","0","0","7","1","0","2","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","12","17","21","51","1","0","1","0","0","0","1","0","0","0","0","1","3","22","20","24","0","0","bulk-1.25-incremental-workers","0","0","0"
"3.10","Złote Orły vs Ściekowianka 3:0","1038870","2026-06-11 17:00","Stadion Złotych Orłów","Ściekowianka","Lander, Anthony","1745082","5","-3","3","0","0","80","16","8","3","19","-31","6","0","0","6","1","17","0","0","0","0","0","2","15","26","0","0","0","0","0","0","0","-5.8","","0","0","0","5","1","1","15","26","1","0","9","1","1","6","80","73.1","1","0","3","0","2","6","0","1","4","1","0","6","0","0","0","0","0","0","0","0","0","1","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","3","7","11","3","0","0","bulk-1.25-incremental-workers","0","0","0"
"3.10","Złote Orły vs Ściekowianka 3:0","1038870","2026-06-11 17:00","Stadion Złotych Orłów","Ściekowianka","Kudrycki, Dariusz","1709526","0","-1","0","0","0","0","0","0","0","0","0","17","8","2","9","3","29","6","1","83","1","17","0","0","0","0","4","6","0","2","1","3","3.2","","2","2","1","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","2","6","0","1","2","2","5","2","0","1","0","1","0","3","0","1","0","2","0","3","5","8","5","0","0","bulk-1.25-incremental-workers","0","0","0"
"3.10","JednakGramy vs Indykpol AZS Olsztyn 3:0","1038871","2026-06-11 17:00","JednakGramy Arena","JednakGramy","Bonnier, Thibaut","1905948","6","5","16","1","2","78.9","0","0","0","0","0","11","6","1","5","1","18","0","0","0","0","0","4","16","38","37","5","63","17","29","11","6","18.2","{""sets"":[{""h"":25,""a"":16},{""h"":25,""a"":9},{""h"":25,""a"":18}],""parsedSets"":[{""rallies"":[{""type"":""end"",""score"":""25 : 16"",""txt"":""Koniec seta 1 : 0""},{""type"":""end"",""score"":""25 : 16"",""txt"":""Koniec seta 1 : 0""},{""type"":""rally"",""score"":""25 : 16"",""speed"":""55.0 km/h"",""res"":""Punkt: M. Kwiatkowski""},{""type"":""rally"",""score"":""24 : 16"",""speed"":""65.2 km/h"",""res"":""Punkt: T. Bonnier""},{""type"":""tmo"",""score"":""23 : 16"",""txt"":""Czas dla: Indykpol AZS Olsztyn ""},{""type"":""rally"",""score"":""23 : 16"",""speed"":""53.7 km/h"",""res"":""Punkt: M. Kwiatkowski""},{""type"":""rally"",""score"":""22 : 16"",""speed"":""62.1 km/h"",""res"":""Punkt: M. Kwiatkowski""},{""type"":""tmo"",""score"":""21 : 16"",""txt"":""Czas dla: JednakGramy""},{""type"":""rally"",""score"":""21 : 16"",""speed"":""45.0 km/h"",""res"":""Punkt: I. Suwała""},{""type"":""rally"",""score"":""21 : 15"",""speed"":""53.0 km/h"",""res"":""Błąd: A. Lewandowski""},{""type"":""rally"",""score"":""21 : 14"",""speed"":""55.8 km/h"",""res"":""Punkt: I. Suwała""},{""type"":""rally"",""score"":""21 : 13"",""speed"":""54.2 km/h"",""res"":""Punkt: V. Ghinzani""},{""type"":""rally"",""score"":""20 : 13"",""speed"":""45.9 km/h"",""res"":""Punkt: A. Bojanowski""},{""type"":""rally"",""score"":""20 : 12"",""speed"":""50.9 km/h"",""res"":""Punkt: V. Ghinzani""},{""type"":""chg"",""score"":""19 : 12"",""txt"":""Zmiana: M. Kwiatkowski ⇄ H. Vendramini""},{""type"":""rally"",""score"":""19 : 12"",""speed"":""47.7 km/h"",""res"":""Punkt: A. Bojanowski""},{""type"":""rally"",""score"":""19 : 11"",""speed"":""62.8 km/h"",""res"":""Błąd: G. Giza""},{""type"":""rally"",""score"":""18 : 11"",""speed"":""47.9 km/h"",""res"":""Punkt: V. Ghinzani""},{""type"":""rally"",""score"":""17 : 11"",""speed"":""57.7 km/h"",""res"":""Błąd: A. Lewandowski""},{""type"":""chg"",""score"":""17 : 10"",""txt"":""Zmiana: A. Bojanowski ⇄ M. Poznański""},{""type"":""rally"",""score"":""17 : 10"",""speed"":""46.5 km/h"",""res"":""Punkt: V. Ghinzani""},{""type"":""tmo"",""score"":""16 : 10"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""16 : 10"",""speed"":""55.1 km/h"",""res"":""Błąd: M. Guimarães""},{""type"":""rally"",""score"":""15 : 10"",""speed"":""43.0 km/h"",""res"":""Punkt: R. Skórski""},{""type"":""rally"",""score"":""14 : 10"",""speed"":""45.0 km/h"",""res"":""Punkt: V. Ghinzani""},{""type"":""rally"",""score"":""13 : 10"",""speed"":""56.8 km/h"",""res"":""Punkt: S. Kotlarczyk""},{""type"":""tmo"",""score"":""13 : 9"",""txt"":""Czas dla: Indykpol AZS Olsztyn ""},{""type"":""rally"",""score"":""13 : 9"",""speed"":""59.5 km/h"",""res"":""Punkt: V. Ghinzani""},{""type"":""chg"",""score"":""12 : 9"",""txt"":""Zmiana: H. Vendramini ⇄ M. Kwiatkowski""},{""type"":""rally"",""score"":""12 : 9"",""speed"":""52.8 km/h"",""res"":""Punkt: L. Błaszczykowski""},{""type"":""rally"",""score"":""11 : 9"",""speed"":""41.9 km/h"",""res"":""Punkt: M. Kwiatkowski""},{""type"":""rally"",""score"":""10 : 9"",""speed"":""48.1 km/h"",""res"":""Punkt: M. Poznański""},{""type"":""rally"",""score"":""10 : 8"",""speed"":""71.5 km/h"",""res"":""Punkt: V. Ghinzani""},{""type"":""rally"",""score"":""9 : 8"",""speed"":""75.7 km/h"",""res"":""Punkt: T. Bonnier""},{""type"":""rally"",""score"":""8 : 8"",""speed"":""74.8 km/h"",""res"":""Błąd: G. Giza""},{""type"":""rally"",""score"":""7 : 8"",""speed"":""66.2 km/h"",""res"":""Punkt: M. Kwiatkowski""},{""type"":""tmo"",""score"":""6 : 8"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""6 : 8"",""speed"":""43.6 km/h"",""res"":""Punkt: S. Kotlarczyk""},{""type"":""rally"",""score"":""6 : 7"",""speed"":""49.7 km/h"",""res"":""Punkt: V. Ghinzani""},{""type"":""rally"",""score"":""5 : 7"",""speed"":""65.8 km/h"",""res"":""Punkt: I. Suwała""},{""type"":""chg"",""score"":""5 : 6"",""txt"":""Zmiana: L. Błaszczykowski ⇄ M. Rogalski""},{""type"":""rally"",""score"":""5 : 6"",""speed"":""64.8 km/h"",""res"":""Punkt: R. Skórski""},{""type"":""rally"",""score"":""4 : 6"",""speed"":""45.5 km/h"",""res"":""Punkt: A. Lewandowski""},{""type"":""rally"",""score"":""3 : 6"",""speed"":""-"",""res"":""Błąd: V. Ghinzani""},{""type"":""rally"",""score"":""3 : 5"",""speed"":""63.1 km/h"",""res"":""Punkt: R. Skórski""},{""type"":""rally"",""score"":""2 : 5"",""speed"":""-"",""res"":""Błąd: M. Rogalski""},{""type"":""chg"",""score"":""2 : 4"",""txt"":""Zmiana: V. Ghinzani ⇄ P. Ciccone""},{""type"":""rally"",""score"":""2 : 4"",""speed"":""44.9 km/h"",""res"":""Punkt: M. Kwiatkowski""},{""type"":""rally"",""score"":""1 : 4"",""speed"":""50.7 km/h"",""res"":""Błąd: A. Lewandowski""},{""type"":""rally"",""score"":""1 : 3"",""speed"":""59.9 km/h"",""res"":""Punkt: S. Kotlarczyk""},{""type"":""rally"",""score"":""1 : 2"",""speed"":""56.8 km/h"",""res"":""Punkt: M. Kwiatkowski""},{""type"":""rally"",""score"":""0 : 2"",""speed"":""53.9 km/h"",""res"":""Punkt: S. Kotlarczyk""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: M. Rogalski ⇄ L. Błaszczykowski""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: P. Ciccone ⇄ V. Ghinzani""},{""type"":""rally"",""score"":""0 : 1"",""speed"":""-"",""res"":""Błąd: T. Bonnier""}]},{""rallies"":[{""type"":""end"",""score"":""25 : 9"",""txt"":""Koniec seta 2 : 0""},{""type"":""end"",""score"":""25 : 9"",""txt"":""Koniec seta 2 : 0""},{""type"":""rally"",""score"":""25 : 9"",""speed"":""58.5 km/h"",""res"":""Punkt: T. Bonnier""},{""type"":""rally"",""score"":""24 : 9"",""speed"":""52.7 km/h"",""res"":""Punkt: M. Guimarães""},{""type"":""rally"",""score"":""24 : 8"",""speed"":""43.8 km/h"",""res"":""Punkt: R. Skórski""},{""type"":""tmo"",""score"":""23 : 8"",""txt"":""Czas dla: Indykpol AZS Olsztyn ""},{""type"":""rally"",""score"":""23 : 8"",""speed"":""56.6 km/h"",""res"":""Punkt: T. Bonnier""},{""type"":""rally"",""score"":""22 : 8"",""speed"":""49.2 km/h"",""res"":""Błąd: I. Suwała""},{""type"":""rally"",""score"":""21 : 8"",""speed"":""42.0 km/h"",""res"":""Punkt: A. Lewandowski""},{""type"":""rally"",""score"":""20 : 8"",""speed"":""55.1 km/h"",""res"":""Punkt: G. Giza""},{""type"":""chg"",""score"":""20 : 7"",""txt"":""Zmiana: H. Vendramini ⇄ M. Kwiatkowski""},{""type"":""rally"",""score"":""20 : 7"",""speed"":""52.6 km/h"",""res"":""Punkt: L. Błaszczykowski""},{""type"":""rally"",""score"":""19 : 7"",""speed"":""49.0 km/h"",""res"":""Punkt: A. Bojanowski""},{""type"":""rally"",""score"":""19 : 6"",""speed"":""69.3 km/h"",""res"":""Punkt: M. Kwiatkowski""},{""type"":""rally"",""score"":""18 : 6"",""speed"":""-"",""res"":""Błąd: M. Szultka""},{""type"":""rally"",""score"":""17 : 6"",""speed"":""75.0 km/h"",""res"":""Punkt: S. Kotlarczyk""},{""type"":""rally"",""score"":""17 : 5"",""speed"":""64.7 km/h"",""res"":""Punkt: L. Błaszczykowski""},{""type"":""tmo"",""score"":""16 : 5"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""16 : 5"",""speed"":""52.2 km/h"",""res"":""Punkt: A. Lewandowski""},{""type"":""rally"",""score"":""15 : 5"",""speed"":""49.4 km/h"",""res"":""Punkt: G. Giza""},{""type"":""rally"",""score"":""15 : 4"",""speed"":""47.8 km/h"",""res"":""Punkt: M. Kwiatkowski""},{""type"":""rally"",""score"":""14 : 4"",""speed"":""49.6 km/h"",""res"":""Punkt: L. Błaszczykowski""},{""type"":""rally"",""score"":""13 : 4"",""speed"":""57.1 km/h"",""res"":""Punkt: L. Błaszczykowski""},{""type"":""chg"",""score"":""12 : 4"",""txt"":""Zmiana: A. Bojanowski ⇄ M. Poznański""},{""type"":""rally"",""score"":""12 : 4"",""speed"":""56.0 km/h"",""res"":""Punkt: T. Bonnier""},{""type"":""rally"",""score"":""11 : 4"",""speed"":""59.9 km/h"",""res"":""Punkt: L. Błaszczykowski""},{""type"":""rally"",""score"":""10 : 4"",""speed"":""44.7 km/h"",""res"":""Punkt: M. Kwiatkowski""},{""type"":""rally"",""score"":""9 : 4"",""speed"":""69.2 km/h"",""res"":""Błąd: M. Kwiatkowski""},{""type"":""chg"",""score"":""9 : 3"",""txt"":""Zmiana: R. Skórski ⇄ M. Rogalski""},{""type"":""rally"",""score"":""9 : 3"",""speed"":""49.5 km/h"",""res"":""Punkt: T. Bonnier""},{""type"":""tmo"",""score"":""8 : 3"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""8 : 3"",""speed"":""56.9 km/h"",""res"":""Punkt: A. Lewandowski""},{""type"":""tmo"",""score"":""7 : 3"",""txt"":""Czas dla: Indykpol AZS Olsztyn ""},{""type"":""rally"",""score"":""7 : 3"",""speed"":""63.7 km/h"",""res"":""Błąd: M. Poznański""},{""type"":""rally"",""score"":""6 : 3"",""speed"":""53.4 km/h"",""res"":""Punkt: V. Ghinzani""},{""type"":""rally"",""score"":""5 : 3"",""speed"":""42.5 km/h"",""res"":""Punkt: M. Kwiatkowski""},{""type"":""chg"",""score"":""4 : 3"",""txt"":""Zmiana: V. Ghinzani ⇄ P. Ciccone""},{""type"":""rally"",""score"":""4 : 3"",""speed"":""-"",""res"":""Błąd: P. Ciccone""},{""type"":""rally"",""score"":""4 : 2"",""speed"":""-"",""res"":""Błąd: S. Kotlarczyk""},{""type"":""rally"",""score"":""3 : 2"",""speed"":""45.0 km/h"",""res"":""Punkt: S. Kotlarczyk""},{""type"":""rally"",""score"":""3 : 1"",""speed"":""60.2 km/h"",""res"":""Punkt: L. Błaszczykowski""},{""type"":""rally"",""score"":""2 : 1"",""speed"":""59.7 km/h"",""res"":""Punkt: P. Ciccone""},{""type"":""chg"",""score"":""1 : 1"",""txt"":""Zmiana: P. Ciccone ⇄ V. Ghinzani""},{""type"":""chg"",""score"":""1 : 1"",""txt"":""Zmiana: M. Rogalski ⇄ R. Skórski""},{""type"":""rally"",""score"":""1 : 1"",""speed"":""55.3 km/h"",""res"":""Punkt: I. Suwała""},{""type"":""rally"",""score"":""1 : 0"",""speed"":""54.5 km/h"",""res"":""Punkt: A. Lewandowski""}]},{""rallies"":[{""type"":""end"",""score"":""25 : 18"",""txt"":""Koniec seta 3 : 0""},{""type"":""end"",""score"":""25 : 18"",""txt"":""Koniec seta 3 : 0""},{""type"":""rally"",""score"":""25 : 18"",""speed"":""62.5 km/h"",""res"":""Punkt: M. Kwiatkowski""},{""type"":""chg"",""score"":""24 : 18"",""txt"":""Zmiana: M. Kwiatkowski ⇄ H. Vendramini""},{""type"":""rally"",""score"":""24 : 18"",""speed"":""49.8 km/h"",""res"":""Punkt: R. Skórski""},{""type"":""tmo"",""score"":""23 : 18"",""txt"":""Czas dla: Indykpol AZS Olsztyn ""},{""type"":""rally"",""score"":""23 : 18"",""speed"":""52.3 km/h"",""res"":""Punkt: R. Skórski""},{""type"":""rally"",""score"":""22 : 18"",""speed"":""49.8 km/h"",""res"":""Punkt: M. Guimarães""},{""type"":""chg"",""score"":""22 : 17"",""txt"":""Zmiana: A. Bojanowski ⇄ M. Poznański""},{""type"":""rally"",""score"":""22 : 17"",""speed"":""50.1 km/h"",""res"":""Punkt: E. Mattesini""},{""type"":""rally"",""score"":""21 : 17"",""speed"":""58.6 km/h"",""res"":""Punkt: V. Ghinzani""},{""type"":""rally"",""score"":""20 : 17"",""speed"":""54.3 km/h"",""res"":""Punkt: I. Suwała""},{""type"":""rally"",""score"":""20 : 16"",""speed"":""59.0 km/h"",""res"":""Punkt: G. Giza""},{""type"":""rally"",""score"":""20 : 15"",""speed"":""54.5 km/h"",""res"":""Punkt: V. Ghinzani""},{""type"":""rally"",""score"":""19 : 15"",""speed"":""44.5 km/h"",""res"":""Punkt: E. Mattesini""},{""type"":""chg"",""score"":""18 : 15"",""txt"":""Zmiana: E. Mattesini ⇄ A. Lewandowski""},{""type"":""rally"",""score"":""18 : 15"",""speed"":""42.9 km/h"",""res"":""Punkt: M. Guimarães""},{""type"":""chg"",""score"":""18 : 14"",""txt"":""Zmiana: H. Vendramini ⇄ M. Kwiatkowski""},{""type"":""rally"",""score"":""18 : 14"",""speed"":""56.2 km/h"",""res"":""Błąd: M. Kwiatkowski""},{""type"":""rally"",""score"":""18 : 13"",""speed"":""58.5 km/h"",""res"":""Punkt: M. Poznański""},{""type"":""rally"",""score"":""18 : 12"",""speed"":""72.4 km/h"",""res"":""Punkt: G. Giza""},{""type"":""rally"",""score"":""18 : 11"",""speed"":""49.2 km/h"",""res"":""Punkt: V. Ghinzani""},{""type"":""rally"",""score"":""17 : 11"",""speed"":""56.9 km/h"",""res"":""Punkt: L. Błaszczykowski""},{""type"":""tmo"",""score"":""16 : 11"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""16 : 11"",""speed"":""58.0 km/h"",""res"":""Punkt: V. Ghinzani""},{""type"":""tmo"",""score"":""15 : 11"",""txt"":""Czas dla: JednakGramy""},{""type"":""rally"",""score"":""15 : 11"",""speed"":""45.0 km/h"",""res"":""Błąd: V. Ghinzani""},{""type"":""rally"",""score"":""15 : 10"",""speed"":""44.2 km/h"",""res"":""Punkt: G. Giza""},{""type"":""rally"",""score"":""15 : 9"",""speed"":""71.7 km/h"",""res"":""Punkt: G. Giza""},{""type"":""rally"",""score"":""15 : 8"",""speed"":""78.9 km/h"",""res"":""Punkt: V. Ghinzani""},{""type"":""rally"",""score"":""14 : 8"",""speed"":""50.8 km/h"",""res"":""Punkt: M. Kwiatkowski""},{""type"":""rally"",""score"":""13 : 8"",""speed"":""48.8 km/h"",""res"":""Punkt: M. Kwiatkowski""},{""type"":""rally"",""score"":""12 : 8"",""speed"":""44.9 km/h"",""res"":""Punkt: V. Ghinzani""},{""type"":""rally"",""score"":""11 : 8"",""speed"":""61.4 km/h"",""res"":""Punkt: S. Kotlarczyk""},{""type"":""rally"",""score"":""11 : 7"",""speed"":""66.1 km/h"",""res"":""Punkt: M. Kwiatkowski""},{""type"":""tmo"",""score"":""10 : 7"",""txt"":""Czas dla: Indykpol AZS Olsztyn ""},{""type"":""rally"",""score"":""10 : 7"",""speed"":""46.9 km/h"",""res"":""Punkt: M. Kwiatkowski""},{""type"":""rally"",""score"":""9 : 7"",""speed"":""61.1 km/h"",""res"":""Punkt: V. Ghinzani""},{""type"":""tmo"",""score"":""8 : 7"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""8 : 7"",""speed"":""52.8 km/h"",""res"":""Punkt: R. Skórski""},{""type"":""rally"",""score"":""7 : 7"",""speed"":""61.1 km/h"",""res"":""Punkt: M. Guimarães""},{""type"":""rally"",""score"":""7 : 6"",""speed"":""44.9 km/h"",""res"":""Punkt: R. Skórski""},{""type"":""rally"",""score"":""6 : 6"",""speed"":""43.8 km/h"",""res"":""Punkt: M. Kwiatkowski""},{""type"":""rally"",""score"":""5 : 6"",""speed"":""47.5 km/h"",""res"":""Punkt: M. Guimarães""},{""type"":""rally"",""score"":""5 : 5"",""speed"":""43.9 km/h"",""res"":""Punkt: I. Suwała""},{""type"":""rally"",""score"":""5 : 4"",""speed"":""58.0 km/h"",""res"":""Punkt: R. Skórski""},{""type"":""rally"",""score"":""4 : 4"",""speed"":""51.3 km/h"",""res"":""Punkt: G. Giza""},{""type"":""chg"",""score"":""4 : 3"",""txt"":""Zmiana: V. Ghinzani ⇄ P. Ciccone""},{""type"":""rally"",""score"":""4 : 3"",""speed"":""45.3 km/h"",""res"":""Błąd: M. Poznański""},{""type"":""rally"",""score"":""3 : 3"",""speed"":""62.5 km/h"",""res"":""Punkt: M. Kwiatkowski""},{""type"":""rally"",""score"":""2 : 3"",""speed"":""43.7 km/h"",""res"":""Punkt: M. Guimarães""},{""type"":""rally"",""score"":""2 : 2"",""speed"":""42.1 km/h"",""res"":""Punkt: G. Giza""},{""type"":""rally"",""score"":""2 : 1"",""speed"":""46.5 km/h"",""res"":""Punkt: M. Kwiatkowski""},{""type"":""chg"",""score"":""1 : 1"",""txt"":""Zmiana: P. Ciccone ⇄ V. Ghinzani""},{""type"":""rally"",""score"":""1 : 1"",""speed"":""69.1 km/h"",""res"":""Punkt: S. Kotlarczyk""},{""type"":""rally"",""score"":""1 : 0"",""speed"":""71.2 km/h"",""res"":""Punkt: L. Błaszczykowski""}]}]}","1","4","0","1","0","0","16","38","4","0","15","0","0","1","78.9","64.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37","5","0","5","16","63","0","0","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","3","31","17","32","0","0","bulk-1.25-incremental-workers","0","0","0"
"3.10","JednakGramy vs Indykpol AZS Olsztyn 3:0","1038871","2026-06-11 17:00","JednakGramy Arena","JednakGramy","Kwiatkowski, Marcin","1929137","19","15","9","0","1","72.4","22","4","15","68","50","6","5","1","1","0","17","12","0","100","7","58","3","26","44","0","0","0","0","0","0","0","54.4","","0","0","0","1","0","0","26","44","3","1","26","0","0","0","72.4","56.3","0","0","0","0","0","0","2","1","1","0","0","4","9","0","1","0","1","11","0","0","0","0","0","0","4","1","0","0","2","7","0","0","0","0","0","0","4","6","2","0","12","1","0","0","0","1","0","0","0","0","0","0","0","3","12","9","18","0","0","bulk-1.25-incremental-workers","0","0","0"
"3.10","JednakGramy vs Indykpol AZS Olsztyn 3:0","1038871","2026-06-11 17:00","JednakGramy Arena","JednakGramy","Błaszczykowski, Leonard","1903892","9","9","11","0","1","59","0","0","0","0","0","1","1","1","0","0","100","0","0","0","0","0","8","33","45","0","0","1","0","1","0","0","27.8","","0","0","0","0","0","0","33","45","8","0","31","0","0","2","60.2","52.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","3","5","8","6","0","0","bulk-1.25-incremental-workers","0","0","0"
"3.10","JednakGramy vs Indykpol AZS Olsztyn 3:0","1038871","2026-06-11 17:00","JednakGramy Arena","JednakGramy","Ghinzani, Vito","1928665","16","13","10","1","0","62.8","23","2","12","52","43","8","5","2","3","2","50","0","0","0","0","0","4","21","39","0","0","0","0","0","0","0","43","","2","2","0","1","0","0","21","39","4","1","20","0","1","1","62.8","50.7","0","0","0","0","2","2","1","0","1","0","2","4","6","1","0","0","2","9","0","0","0","0","0","0","5","0","0","0","3","8","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","1","2","0","0","1","1","0","3","18","6","16","0","0","bulk-1.25-incremental-workers","0","0","0"
