"SeasonId","Liga","MatchId","Date","Arena","HomeTeam","HomeTeamId","AwayTeam","AwayTeamId","Score","HomeSets","AwaySets","HomeMP","AwayMP","SourceFile","Key"
"174","3.8","1038380","2026-06-09 17:00","zAKSA ARENA","ZAKSA ŚWINOUJŚCIE","130896","Volley Królewscy Jedlnia","130524","0:3","0","3","25","75","baza_3_8.csv","3.8|1038380"
"174","3.8","1038381","2026-06-09 17:00","WOSIR","NKS Wyszków","141115","Budowlani Łódź","128736","0:3","0","3","31","75","baza_3_8.csv","3.8|1038381"
"174","3.8","1038382","2026-06-09 17:00","Fryta","Fryta05","140965","Jang Tim","128677","3:2","3","2","103","88","baza_3_8.csv","3.8|1038382"
"174","3.8","1038383","2026-06-09 17:00","AREA","NOVELO","141068","Aptekarz Tylmanowa","128720","0:3","0","3","60","79","baza_3_8.csv","3.8|1038383"
"174","3.8","1038384","2026-06-09 17:00","Kurnik Lubczański","FC Dzbany","128744","Przebój Wolbrom","130621","0:3","0","3","34","75","baza_3_8.csv","3.8|1038384"
"174","3.8","1038385","2026-06-09 17:00","Żuraw Arena","Atomowe Żurawie","131136","KS WROCLOVE","131275","3:0","3","0","75","17","baza_3_8.csv","3.8|1038385"
"174","3.9","1038618","2026-06-09 17:00","SGS Arena","SGS Goleniów","137350","CYTRYNIEC CHIŃSKI","130809","2:3","2","3","104","100","baza_3_9.csv","3.9|1038618"
"174","3.9","1038619","2026-06-09 17:00","Hala Relax","Volley Team Piotrków Tryb.","128724","Zaksa Mszczonów","130593","0:3","0","3","51","75","baza_3_9.csv","3.9|1038619"
"174","3.9","1038620","2026-06-09 17:00","DORCAN","GSY","130525","ZYX","131059","0:3","0","3","41","75","baza_3_9.csv","3.9|1038620"
"174","3.9","1038621","2026-06-09 17:00","CING CIONG","Kodżirasy","130850","Zamek Golub-Dobrzyń","131227","0:3","0","3","29","75","baza_3_9.csv","3.9|1038621"
"174","3.9","1038622","2026-06-09 17:00","Hala Olivia","GKS Stoczniowiec Gdańsk","130575","ActiVeTeam","128702","0:3","0","3","52","75","baza_3_9.csv","3.9|1038622"
"174","3.9","1038623","2026-06-09 17:00","Wąs Arena","Swornica Czarnowąsy","128670","Spartans Volley","130930","0:3","0","3","17","75","baza_3_9.csv","3.9|1038623"
"174","3.9","1038624","2026-06-09 17:00","Smieszene Woleje","Krakowskie Motyle","131013","Galaxia Kwielice","130973","0:3","0","3","19","75","baza_3_9.csv","3.9|1038624"
"174","3.9","1038625","2026-06-09 17:00","Sardegna Hall","Sardegna Volley","137467","Joga Bonito","137493","1:3","1","3","84","100","baza_3_9.csv","3.9|1038625"
"174","3.10","1038858","2026-06-09 17:00","Arena Baranów","KS Strużanka Baranów","130994","Projekt Warszawa","128614","1:3","1","3","96","103","baza_3_10.csv","3.10|1038858"
"174","3.10","1038859","2026-06-09 17:00","Koksiarnia","Koxy","128623","Hot Volley Nysa","128630","0:3","0","3","13","75","baza_3_10.csv","3.10|1038859"
"174","3.10","1038860","2026-06-09 17:00","Hala Urania","Indykpol AZS Olsztyn","128620","Polonia Bytom","130871","1:3","1","3","67","98","baza_3_10.csv","3.10|1038860"
"174","3.10","1038861","2026-06-09 17:00","Elbląg Arena","Ściekowianka","128624","JednakGramy","128768","0:3","0","3","41","75","baza_3_10.csv","3.10|1038861"
"174","3.10","1038862","2026-06-09 17:00","Rybnik Arena","DB Rybnik","131285","Złote Orły","131740","0:3","0","3","16","75","baza_3_10.csv","3.10|1038862"
"174","3.10","1038863","2026-06-09 17:00","Stosiu Arena","Foki Opole","144757","Polish Wolves","131258","0:3","0","3","13","75","baza_3_10.csv","3.10|1038863"
"174","3.10","1038864","2026-06-09 17:00","Memownia","Heheszki","141055","Pancio","128750","0:3","0","3","21","75","baza_3_10.csv","3.10|1038864"
"174","3.10","1038865","2026-06-09 17:00","Goławin","Główni Potentanci","140947","GPT Mysłowice","128747","0:3","0","3","52","75","baza_3_10.csv","3.10|1038865"
"174","3.11","1039098","2026-06-09 17:00","Hala Chrupnięcia","AKS Andrut Kalisz 🧇","128789","Wściekłe Tygrysy","128782","1:3","1","3","93","94","baza_3_11.csv","3.11|1039098"
"174","3.11","1039099","2026-06-09 17:00","Szajba Młodzieszyn","Gks Ogrodowa","130989","PauPau","140825","0:3","0","3","17","75","baza_3_11.csv","3.11|1039099"
"174","3.11","1039100","2026-06-09 17:00","Hala Orzełek","Orzełki Team","137444","Brute Force","130978","0:3","0","3","35","75","baza_3_11.csv","3.11|1039100"
"174","3.11","1039101","2026-06-09 17:00","AZS","AZS Gorzów","144758","Pogoń Portowcy","131768","0:3","0","3","44","75","baza_3_11.csv","3.11|1039101"
"174","3.11","1039102","2026-06-09 17:00","MARACANA","MIX VOLLEY KATOWICE","144749","Latające Imadła","131022","0:3","0","3","62","75","baza_3_11.csv","3.11|1039102"
"174","3.11","1039103","2026-06-09 17:00","PRISM Coffee House Volleyball Arena","PRISM Coffee","130800","Seniorzy Wieluń","130519","0:3","0","3","44","75","baza_3_11.csv","3.11|1039103"
"174","3.11","1039104","2026-06-09 17:00","Arena Gliwice","GKS Gliwice","140938","ScorpioN","128617","0:3","0","3","24","75","baza_3_11.csv","3.11|1039104"
"174","3.11","1039105","2026-06-09 17:00","VB Max Arena","VB max","140991","Team WWW","131066","0:3","0","3","15","75","baza_3_11.csv","3.11|1039105"
"174","3.12","1039338","2026-06-09 17:00","Sparta","300-stuSpartan","137376","BH STAL MIELEC","130769","0:3","0","3","56","75","baza_3_12.csv","3.12|1039338"
"174","3.12","1039339","2026-06-09 17:00","PRO","PRO Gdańsk","140767","Acapulco Stalion","128733","0:3","0","3","48","75","baza_3_12.csv","3.12|1039339"
"174","3.12","1039340","2026-06-09 17:00","HeR Arena","HeR team","140923","Yu-Gi-Oh!","131717","0:3","0","3","40","75","baza_3_12.csv","3.12|1039340"
"174","3.12","1039341","2026-06-09 17:00","Jurgen Academy Arena","Jurgen Academy","141099","Silver Sharks Lublin 🦈","128674","0:3","0","3","16","75","baza_3_12.csv","3.12|1039341"
"174","3.12","1039342","2026-06-09 17:00","Tur Arena","Tur Volley Turek","130541","KS Konarzewo","137342","0:3","0","3","52","75","baza_3_12.csv","3.12|1039342"
"174","3.12","1039343","2026-06-09 17:00","Hala sportowa im. Janusza Toporka","PKS Ogniowi Kraśnik","140749","The Ops","131290","0:3","0","3","36","75","baza_3_12.csv","3.12|1039343"
"174","3.12","1039344","2026-06-09 17:00","Smerfowo","Smerfovia","144727","🌳Leśne Ludki🌳","131712","0:3","0","3","25","75","baza_3_12.csv","3.12|1039344"
"174","3.12","1039345","2026-06-09 17:00","Remiza","KS Dąbrowa K.Ł","144777","Ipsarion","140952","0:3","0","3","22","75","baza_3_12.csv","3.12|1039345"
"174","3.13","1039578","2026-06-09 17:00","Progress Arena","ProgressTeam","128806","RCS Czarni Radom","128600","0:3","0","3","46","75","baza_3_13.csv","3.13|1039578"
"174","3.13","1039579","2026-06-09 17:00","Leszno Arena","Unia Leszno","131196","Spartakus Radom","131248","0:3","0","3","40","75","baza_3_13.csv","3.13|1039579"
"174","3.13","1039580","2026-06-09 17:00","Hala","Atom Trefl Sopot","128661","Celtic VC","128735","0:3","0","3","18","75","baza_3_13.csv","3.13|1039580"
"174","3.13","1039581","2026-06-09 17:00","Hutnik Arena","Hutnik Stocznia Białystok","140831","Skoczne Karakany","130767","0:3","0","3","18","75","baza_3_13.csv","3.13|1039581"
"174","3.13","1039582","2026-06-09 17:00","APP Arena","APPGniezno","130775","🐀Ratty Rattas🐀","128707","0:3","0","3","34","75","baza_3_13.csv","3.13|1039582"
"174","3.13","1039583","2026-06-09 17:00","Astoria Arena","Astoria Szczerców","128673","Aleleble","128628","0:3","0","3","26","75","baza_3_13.csv","3.13|1039583"
"174","3.13","1039584","2026-06-09 17:00","Hala 420-lecia","Razem Ponad Kilo","137368","Raven","140853","0:3","0","3","14","75","baza_3_13.csv","3.13|1039584"
"174","3.13","1039585","2026-06-09 17:00","TwentyFive.pl","TwentyFive.pl","130518","MKS ŁĘCZYCA","128741","0:3","0","3","28","75","baza_3_13.csv","3.13|1039585"
"174","3.14","1039818","2026-06-09 17:00","Mierzwice Arena","Mierzwicanka Mierzwice","130539","Turbo Śpiochy","128578","0:3","0","3","59","75","baza_3_14.csv","3.14|1039818"
"174","3.14","1039819","2026-06-09 17:00","Osir Trzemeszno","Skra Trzemeszno","131217","Farciarze FC","128734","0:3","0","3","57","76","baza_3_14.csv","3.14|1039819"
"174","3.14","1039820","2026-06-09 17:00","Dąbrówka Arena","III Piastowskie","130858","Pioruny  i Grzmoty","130966","0:3","0","3","35","75","baza_3_14.csv","3.14|1039820"
"174","3.14","1039821","2026-06-09 17:00","Wał Arena","Konowały","128732","Pogromcy Gdańsk","131205","0:3","0","3","40","75","baza_3_14.csv","3.14|1039821"
"174","3.14","1039822","2026-06-09 17:00","Głogów Stadium","KS Głogów Młp","141061","KS Brzeziny","128710","0:3","0","3","28","75","baza_3_14.csv","3.14|1039822"
"174","3.14","1039823","2026-06-09 17:00","Bośnia Arena","BasMiki","130497","pONczek Team","130540","0:3","0","3","11","75","baza_3_14.csv","3.14|1039823"
"174","3.14","1039824","2026-06-09 17:00","Barbarossa Haal","Oleskhea Landshut","137428","Shtosee volley team","128680","1:3","1","3","89","96","baza_3_14.csv","3.14|1039824"
"174","3.14","1039825","2026-06-09 17:00","Olimpijska","BETARD Sparta Wrocław","128671","Zryw","141102","0:3","0","3","17","75","baza_3_14.csv","3.14|1039825"
"174","3.15","1040058","2026-06-09 17:00","Misiakowo","Gumi-Misie","131244","Libero Gorzków","128703","0:3","0","3","49","77","baza_3_15.csv","3.15|1040058"
"174","3.15","1040059","2026-06-09 17:00","Makalamabedi","W124","137366","AZT Tytan Czestochowa","128743","0:3","0","3","50","75","baza_3_15.csv","3.15|1040059"
"174","3.15","1040060","2026-06-09 17:00","Częstochowa Arena","KS Norwid Częstochowa","128776","JaqbTeam","128695","0:3","0","3","25","75","baza_3_15.csv","3.15|1040060"
"174","3.15","1040061","2026-06-09 17:00","Podpromie","Iksel Bratkowice","137415","G.T.S. Unia Choceń","128749","0:3","0","3","8","75","baza_3_15.csv","3.15|1040061"
"174","3.15","1040062","2026-06-09 17:00","Casa de Alumni","Alumni","130916","Makosiki","128780","0:3","0","3","14","75","baza_3_15.csv","3.15|1040062"
"174","3.15","1040063","2026-06-09 17:00","Krakus Arena","Wawel Kraków","140861","Victoria Dobra","131261","0:3","0","3","47","75","baza_3_15.csv","3.15|1040063"
"174","3.15","1040064","2026-06-09 17:00","Sky Arena","Air Force","137437","Lech Sulechów","128625","3:0","3","0","75","65","baza_3_15.csv","3.15|1040064"
"174","3.15","1040065","2026-06-09 17:00","PasterzHal","Pasterze","137393","Friend Team","131037","0:3","0","3","31","75","baza_3_15.csv","3.15|1040065"
"174","3.16","1040298","2026-06-09 17:00","Knights Arena","🪿⎛⎝( ` ᢍ ´ )⎠⎞ᵐᵘʰᵃʰᵃ🦇","131021","Stara Gwardia Nakło ⚔️","128688","0:3","0","3","50","75","baza_3_16.csv","3.16|1040298"
"174","3.16","1040299","2026-06-09 17:00","Akademia Pana Kleksa","Polej Pisz","141070","Lance Armstrong","131718","0:3","0","3","9","75","baza_3_16.csv","3.16|1040299"
"174","3.16","1040300","2026-06-09 17:00","Hala Miejska","PKS Choszczno","140884","Znienacka team","130933","0:3","0","3","38","75","baza_3_16.csv","3.16|1040300"
"174","3.16","1040301","2026-06-09 17:00","Hawks Arena","Kentucky Hawks","131156","Blackburn Toruń","128601","0:3","0","3","15","75","baza_3_16.csv","3.16|1040301"
"174","3.16","1040302","2026-06-09 17:00","BAŁUTY ARENA","BAŁUTY ŁÓDŹ","130745","Złote Wilki","128790","0:3","0","3","22","75","baza_3_16.csv","3.16|1040302"
"174","3.16","1040303","2026-06-09 17:00","Isla de Muerta","Bloodthirsty Pirates","130935","AquaSharks","128771","0:3","0","3","35","75","baza_3_16.csv","3.16|1040303"
"174","3.16","1040304","2026-06-09 17:00","Amfiteatr","KS Harmonica","140989","V-DRIFTERS","131254","0:3","0","3","39","75","baza_3_16.csv","3.16|1040304"
"174","3.16","1040305","2026-06-09 17:00","Die Freie Stadt Danzig Sporthalle","Die Freie Stadt Danzig","130661","GizoTeam","128693","3:0","3","0","75","62","baza_3_16.csv","3.16|1040305"
"174","1.1","1035490","2026-06-07 19:00","Qweta","VC Kittens","128580","DHARMA Initiative","128577","3:0","3","0","75","59","baza_1_1.csv","1.1|1035490"
"174","1.1","1035491","2026-06-07 19:00","Kanciapa u Tumaxa","Dzikie Rumaxy","128638","massive dongs","128592","1:3","1","3","89","95","baza_1_1.csv","1.1|1035491"
"174","1.1","1035492","2026-06-07 19:00","Hala Widowiskowo-Sportowa \""AZOTY\""","ZAKSA Bochotnica","128722","kiczan team zduńska wola","128596","2:3","2","3","102","103","baza_1_1.csv","1.1|1035492"
"174","1.1","1035493","2026-06-07 19:00","Mordor","Kuźnia Byków","130744","UKS Olimp Ostrołęka","128604","3:1","3","1","99","84","baza_1_1.csv","1.1|1035493"
"174","1.1","1035494","2026-06-07 19:00","Dano Arena!","Dano Dream Team","130607","Najlepsi z Najlepszych","130520","3:0","3","0","75","59","baza_1_1.csv","1.1|1035494"
"174","1.1","1035495","2026-06-07 19:00","SMA","Incognito Volley","128619","EnergiaPro Gwardia Wrocław","130757","2:3","2","3","104","97","baza_1_1.csv","1.1|1035495"
"174","1.1","1035496","2026-06-07 19:00","GOSTiR Rzgów","AKS Volley Łódź","131002","Karasuno","128635","3:0","3","0","75","54","baza_1_1.csv","1.1|1035496"
"174","1.1","1035497","2026-06-07 19:00","Bugaj Arena","Pilica Koniecpol","130885","Bolek i lolek 🤙","128586","1:3","1","3","91","95","baza_1_1.csv","1.1|1035497"
"174","2.1","1035730","2026-06-07 19:00","Wioska Smerfów","Smerfy","128764","Saracens","128615","3:0","3","0","75","66","baza_2_1.csv","2.1|1035730"
"174","2.1","1035731","2026-06-07 19:00","Ośrodek Karny Rivii Arena 🎯","Smerfy z Rivii ⚔️⚔️🛡️","130934","Young Team","128708","0:3","0","3","51","75","baza_2_1.csv","2.1|1035731"
"174","2.1","1035732","2026-06-07 19:00","Field House","Miesiany Miesiany","128676","FC Świętopełka 🔥","128802","3:1","3","1","96","84","baza_2_1.csv","2.1|1035732"
"174","2.1","1035733","2026-06-07 19:00","Krzywuchowe Moczary","Velen Volleyball Club","128684","Volleyball Szubin Team","128579","0:3","0","3","55","77","baza_2_1.csv","2.1|1035733"
"174","2.1","1035734","2026-06-07 19:00","LukArena","LukTeam","131134","Bochotnica Celtics","128639","3:2","3","2","119","106","baza_2_1.csv","2.1|1035734"
"174","2.1","1035735","2026-06-07 19:00","Urania","CF Mleczne Olsztyn","128668","Los Rakos","137449","3:1","3","1","89","68","baza_2_1.csv","2.1|1035735"
"174","2.1","1035736","2026-06-07 19:00","7l z Pepsi Arena","Hydra VT Gdańsk","128612","Arbuzy i Kebaby","130611","3:0","3","0","75","37","baza_2_1.csv","2.1|1035736"
"174","2.1","1035737","2026-06-07 19:00","Mleczne Arena","Sprzeda Mecz","128663","PolskieOrły","128769","3:0","3","0","75","53","baza_2_1.csv","2.1|1035737"
"174","2.2","1035970","2026-06-07 19:00","Arena W-W","Wratislawia Wrocław","128772","Zakład Karny w Strzelinie","128751","1:3","1","3","84","90","baza_2_2.csv","2.2|1035970"
"174","2.2","1035971","2026-06-07 19:00","MAKDOM ARENA","MAKDOM","128660","Zawisza Olsztyn","128659","3:0","3","0","75","44","baza_2_2.csv","2.2|1035971"
"174","2.2","1035972","2026-06-07 19:00","CSKA Arena","CSKA Mielec","128613","MKS Siemianowice","128799","3:0","3","0","75","34","baza_2_2.csv","2.2|1035972"
"174","2.2","1035973","2026-06-07 19:00","Zimorodek","Nosmeisy","128686","Jeżomyszy🦔z Marsa🪐","130972","1:3","1","3","84","99","baza_2_2.csv","2.2|1035973"
"174","2.2","1035974","2026-06-07 19:00","Millennium Arena","Millennium Siemianowice","130955","Stilon Gorzów","130891","3:1","3","1","96","82","baza_2_2.csv","2.2|1035974"
"174","2.2","1035975","2026-06-07 19:00","Chausseestrasse arena","Rutz","130854","KKS Kaszubia Kościerzyna","128786","2:3","2","3","110","107","baza_2_2.csv","2.2|1035975"
"174","2.2","1035976","2026-06-07 19:00","Hala im. Pawła Kozioła","Ranczo Wilkowyje","130915","Czorty Chorzów","130959","3:2","3","2","107","99","baza_2_2.csv","2.2|1035976"
"174","2.2","1035977","2026-06-07 19:00","Siatkarskie Podlasie","SiatkarskiePodlasie.pl","130565","RKS","128588","3:0","3","0","75","57","baza_2_2.csv","2.2|1035977"
"174","2.3","1036210","2026-06-07 19:00","Hala Polonia","Go Tigers","128631","🦣 KS MAMUTY 🦣","130549","3:0","3","0","75","29","baza_2_3.csv","2.3|1036210"
"174","2.3","1036211","2026-06-07 19:00","Kocioł","Budowlani Nysa","130574","Brave Vikings","131709","3:0","3","0","75","62","baza_2_3.csv","2.3|1036211"
"174","2.3","1036212","2026-06-07 19:00","Silver Pearl Stadium","KS Budowlani Kołacin 👷🏻","128629","sanah","131179","3:0","3","0","75","52","baza_2_3.csv","2.3|1036212"
"174","2.3","1036213","2026-06-07 19:00","Kudahuvadhoo 🏝️","Carplife 🇵🇱","130954","TKS Jelenie Studzienki","130939","0:3","0","3","46","75","baza_2_3.csv","2.3|1036213"
"174","2.3","1036214","2026-06-07 19:00","Ergo Małomice","Penguin Małomice","128781","☣️ MY TU TEGO BAGNO 💩💩    🔝","130911","1:3","1","3","94","104","baza_2_3.csv","2.3|1036214"
"174","2.3","1036215","2026-06-07 19:00","Ragnarok","Vikings","128756","Kolorowe Rumaki","131164","3:1","3","1","89","62","baza_2_3.csv","2.3|1036215"
"174","2.3","1036216","2026-06-07 19:00","Hala Gryfia","KKS Gryf Lębork","128809","S-Ninjas","130582","3:1","3","1","95","83","baza_2_3.csv","2.3|1036216"
"174","2.3","1036217","2026-06-07 19:00","Hala Sportowa w Zabrzu","Zabrzański Górnik","128816","Bydgoszcz Baki","128616","2:3","2","3","94","109","baza_2_3.csv","2.3|1036217"
"174","2.4","1036450","2026-06-07 19:00","Arena of Rzeplin","Tsunami Rzeplin","128717","BKS Białystok","128644","3:0","3","0","76","61","baza_2_4.csv","2.4|1036450"
"174","2.4","1036451","2026-06-07 19:00","Alpha Arena","Alpha","131086","QUEERTISONEK TEAM","131147","3:0","3","0","75","35","baza_2_4.csv","2.4|1036451"
"174","2.4","1036452","2026-06-07 19:00","Sportur Astro","Sivass-Pol De Mare","128794","Stocznia Gdańsk","130595","3:2","3","2","100","94","baza_2_4.csv","2.4|1036452"
"174","2.4","1036453","2026-06-07 19:00","Mozt","TEXańska Masakra Piłą Ręczną","131293","Lajony Kingzz","131747","3:1","3","1","89","70","baza_2_4.csv","2.4|1036453"
"174","2.4","1036454","2026-06-07 19:00","Hala sportowa w Zduńskiej Woli","Volleyball Team Zduńska Wola","128603","Czarne plamy","128655","3:0","3","0","75","43","baza_2_4.csv","2.4|1036454"
"174","2.4","1036455","2026-06-07 19:00","Aloha Arena","Ohana Gliwice","130945","Volley Master","130507","2:3","2","3","99","89","baza_2_4.csv","2.4|1036455"
"174","2.4","1036456","2026-06-07 19:00","Bystra Bochotnica Arena","Bystra Bochotnica","128657","KS Kawoholicy","131724","3:1","3","1","98","79","baza_2_4.csv","2.4|1036456"
"174","2.4","1036457","2026-06-07 19:00","In the middle of nowhere","Unknown Team","128636","Hit Happens","131734","3:0","3","0","76","60","baza_2_4.csv","2.4|1036457"
"174","reprezentacja_grupa1","1105609","2026-06-07 19:00","","Japan","","Poland","","1:3","1","3","69","94","baza_reprezentacja_grupa1.csv","reprezentacja_grupa1|1105609"
"174","reprezentacja_grupa1","1105610","2026-06-07 19:00","","USA","","Bulgaria","","0:3","0","3","53","75","baza_reprezentacja_grupa1.csv","reprezentacja_grupa1|1105610"
"174","reprezentacja_grupa1","1105611","2026-06-07 19:00","","Brazil","","Argentina","","2:3","2","3","104","111","baza_reprezentacja_grupa1.csv","reprezentacja_grupa1|1105611"
"174","reprezentacja_grupa2","1105651","2026-06-07 19:00","","Turkey","","Bosnia-Herzegovina","","2:3","2","3","109","95","baza_reprezentacja_grupa2.csv","reprezentacja_grupa2|1105651"
"174","reprezentacja_grupa2","1105652","2026-06-07 19:00","","Slovenia","","Germany","","1:3","1","3","83","97","baza_reprezentacja_grupa2.csv","reprezentacja_grupa2|1105652"
"174","reprezentacja_grupa2","1105653","2026-06-07 19:00","","Portugal","","China","","3:1","3","1","92","85","baza_reprezentacja_grupa2.csv","reprezentacja_grupa2|1105653"
